model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.0392625,0.97020375,0.9375,91.88671166666667,91.88671166666667,0.9698101666666668,0.8
none,96.0392625,0.97020375,0.9375,91.88671166666667,91.88671166666667,0.9698101666666668,0.8
f16,96.0392625,0.97020375,0.9375,91.900875,91.900875,0.9700124999999999,0.8
i8,59.6090875,0.7712012500000001,0.1875,61.22622499999999,61.22622499999999,0.7675174999999999,0.25
