model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.71174375,0.9798106249999999,0.9375,95.30616333333333,95.30616333333333,0.9758023333333333,0.9
none,96.71174375,0.9798106249999999,0.9375,95.30616333333333,95.30616333333333,0.9758023333333333,0.9
f16,96.71174375,0.9798106249999999,0.9375,95.31572999999999,95.31572999999999,0.9759389999999999,0.9
i8,83.81718749999999,0.9295312499999998,0.625,81.04514166666665,81.04514166666665,0.9363591666666665,0.5166666666666667
