model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.561725,0.9776675,0.9375,93.41482833333333,93.41482833333333,0.9702118333333333,0.85
none,96.561725,0.9776675,0.9375,93.41482833333333,93.41482833333333,0.9702118333333333,0.85
f16,96.561725,0.9776675,0.9375,93.46893833333333,93.46893833333333,0.9709848333333332,0.85
i8,86.7404375,0.94450625,0.6875,84.97486166666668,84.97486166666668,0.9353551666666668,0.65
