model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,90.21218125,0.9673168750000001,0.75,92.49563333333333,92.49563333333333,0.9642233333333332,0.8333333333333334
none,90.21218125,0.9673168750000001,0.75,92.49563333333333,92.49563333333333,0.9642233333333332,0.8333333333333334
f16,90.21218125,0.9673168750000001,0.75,92.49563333333333,92.49563333333333,0.9642233333333332,0.8333333333333334
i8,87.3553,0.9532900000000001,0.6875,89.63018833333334,89.63018833333334,0.9518598333333333,0.7666666666666667
