model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.62385,0.9785550000000001,0.9375,93.22999333333334,93.22999333333334,0.9675713333333334,0.85
none,96.62385,0.9785550000000001,0.9375,93.22999333333334,93.22999333333334,0.9675713333333334,0.85
f16,96.62385,0.9785550000000001,0.9375,93.24391166666668,93.24391166666668,0.9677701666666667,0.85
i8,53.062418750000006,0.7044631250000001,0.125,48.312713333333335,48.312713333333335,0.6044673333333334,0.2
