model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.50874375000001,0.9769106250000001,0.9375,93.54405999999999,93.54405999999999,0.9720579999999999,0.85
none,96.50874375000001,0.9769106250000001,0.9375,93.54405999999999,93.54405999999999,0.9720579999999999,0.85
f16,96.50874375000001,0.9769106250000001,0.9375,93.54352333333333,93.54352333333333,0.9720503333333331,0.85
i8,96.46971875,0.976353125,0.9375,93.71736833333333,93.71736833333333,0.9745338333333333,0.85
