model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.5052875,0.9768612499999999,0.9375,92.541495,92.541495,0.9648785,0.8333333333333334
none,96.5052875,0.9768612499999999,0.9375,92.541495,92.541495,0.9648785,0.8333333333333334
f16,96.5052875,0.9768612499999999,0.9375,92.532535,92.532535,0.9647505,0.8333333333333334
i8,84.14496249999999,0.93421375,0.625,78.87641,78.87641,0.919663,0.48333333333333334
