model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.73064375,0.9800806249999999,0.9375,92.560325,92.560325,0.9651475000000002,0.8333333333333334
none,96.73064375,0.9800806249999999,0.9375,92.560325,92.560325,0.9651475000000002,0.8333333333333334
f16,96.73064375,0.9800806249999999,0.9375,92.55781666666667,92.55781666666667,0.9651116666666667,0.8333333333333334
i8,72.21020625,0.844074375,0.4375,73.90557166666667,73.90557166666667,0.8915081666666667,0.38333333333333336
