model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.57585625,0.9778693749999999,0.9375,92.990335,92.990335,0.9712905000000001,0.8333333333333334
none,96.57585625,0.9778693749999999,0.9375,92.990335,92.990335,0.9712905000000001,0.8333333333333334
f16,96.57585625,0.9778693749999999,0.9375,92.99138500000001,92.99138500000001,0.9713055,0.8333333333333334
i8,96.02609375,0.970015625,0.9375,85.28882166666668,85.28882166666668,0.9469831666666668,0.6333333333333333
