model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7273625,0.98003375,0.9375,94.32327833333335,94.32327833333335,0.9760468333333335,0.8666666666666667
none,96.7273625,0.98003375,0.9375,94.32327833333335,94.32327833333335,0.9760468333333335,0.8666666666666667
f16,96.7273625,0.98003375,0.9375,94.32264833333335,94.32264833333335,0.9760378333333335,0.8666666666666667
i8,49.092187499999994,0.6745312499999999,0.0625,63.84488166666666,63.84488166666666,0.7906411666666665,0.2833333333333333
