model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.593225,0.9781175,0.9375,91.58716,91.58716,0.958388,0.8166666666666667
none,96.593225,0.9781175,0.9375,91.58716,91.58716,0.958388,0.8166666666666667
f16,96.593225,0.9781175,0.9375,91.58263333333333,91.58263333333333,0.9583233333333333,0.8166666666666667
i8,62.95383125000001,0.7654118750000001,0.3125,46.697316666666666,46.697316666666666,0.5599616666666667,0.25
