model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,94.47676875,0.974668125,0.875,91.55516833333333,91.55516833333333,0.9650738333333333,0.8
none,94.47676875,0.974668125,0.875,91.55516833333333,91.55516833333333,0.9650738333333333,0.8
f16,94.47676875,0.974668125,0.875,91.55516833333333,91.55516833333333,0.9650738333333333,0.8
i8,92.198875,0.9689125,0.8125,89.56253333333333,89.56253333333333,0.9508933333333334,0.7666666666666667
