model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.4275,0.97575,0.9375,93.76334666666665,93.76334666666665,0.9751906666666664,0.85
none,96.4275,0.97575,0.9375,93.76334666666665,93.76334666666665,0.9751906666666664,0.85
f16,96.4275,0.97575,0.9375,93.75670833333332,93.75670833333332,0.9750958333333332,0.85
i8,84.15861249999999,0.9344087499999999,0.625,86.11747166666667,86.11747166666667,0.9516781666666667,0.65
