model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.557525,0.9776075,0.9375,93.87512666666667,93.87512666666667,0.9696446666666667,0.8666666666666667
none,96.557525,0.9776075,0.9375,93.87512666666667,93.87512666666667,0.9696446666666667,0.8666666666666667
f16,96.557525,0.9776075,0.9375,93.87512666666667,93.87512666666667,0.9696446666666667,0.8666666666666667
i8,71.368575,0.8856225000000001,0.3125,72.24151499999999,72.24151499999999,0.8891644999999999,0.3333333333333333
