model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.40549375,0.975435625,0.9375,92.55376833333332,92.55376833333332,0.9650538333333333,0.8333333333333334
none,96.40549375,0.975435625,0.9375,92.55376833333332,92.55376833333332,0.9650538333333333,0.8333333333333334
f16,96.40549375,0.975435625,0.9375,92.03385333333333,92.03385333333333,0.9647693333333331,0.8166666666666667
i8,63.87174374999999,0.805310625,0.25,56.29488666666667,56.29488666666667,0.7042126666666667,0.23333333333333334
