model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.6921,0.97953,0.9375,93.70785000000001,93.70785000000001,0.9672550000000002,0.8666666666666667
none,96.6921,0.97953,0.9375,93.70785000000001,93.70785000000001,0.9672550000000002,0.8666666666666667
f16,96.6921,0.97953,0.9375,93.70878333333334,93.70878333333334,0.9672683333333335,0.8666666666666667
i8,96.5208625,0.97708375,0.9375,94.14441666666664,94.14441666666664,0.9734916666666664,0.8666666666666667
