model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.68566875,0.9794381250000002,0.9375,94.99074166666666,94.99074166666666,0.9784391666666666,0.8833333333333333
none,96.68566875,0.9794381250000002,0.9375,94.99074166666666,94.99074166666666,0.9784391666666666,0.8833333333333333
f16,96.68566875,0.9794381250000002,0.9375,94.98998333333333,94.98998333333333,0.9784283333333333,0.8833333333333333
i8,93.5389875,0.96127125,0.875,90.16376333333334,90.16376333333334,0.9594823333333333,0.7666666666666667
