model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.585175,0.9780025,0.9375,91.81532333333331,91.81532333333331,0.9687903333333331,0.8
none,96.585175,0.9780025,0.9375,91.81532333333331,91.81532333333331,0.9687903333333331,0.8
f16,96.585175,0.9780025,0.9375,91.81433166666665,91.81433166666665,0.9687761666666664,0.8
i8,69.6553625,0.8879337500000001,0.25,76.05895333333333,76.05895333333333,0.8936993333333334,0.45
