model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.59466875,0.978138125,0.9375,93.30369,93.30369,0.975767,0.8333333333333334
none,96.59466875,0.978138125,0.9375,93.30369,93.30369,0.975767,0.8333333333333334
f16,96.59466875,0.978138125,0.9375,93.30035333333335,93.30035333333335,0.9757193333333335,0.8333333333333334
i8,95.75326875,0.966118125,0.9375,93.19796666666666,93.19796666666666,0.9742566666666665,0.8333333333333334
