model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.45834375,0.976190625,0.9375,91.42128166666667,91.42128166666667,0.9631611666666668,0.8
none,96.45834375,0.976190625,0.9375,91.42128166666667,91.42128166666667,0.9631611666666668,0.8
f16,96.45834375,0.976190625,0.9375,91.93244666666668,91.93244666666668,0.9633206666666668,0.8166666666666667
i8,65.690825,0.8312975,0.25,70.86325,70.86325,0.8694749999999999,0.3333333333333333
