model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.73064375,0.980080625,0.9375,92.70897000000001,92.70897000000001,0.9672710000000001,0.8333333333333334
none,96.73064375,0.980080625,0.9375,92.70897000000001,92.70897000000001,0.9672710000000001,0.8333333333333334
f16,96.73064375,0.980080625,0.9375,92.70626333333334,92.70626333333334,0.9672323333333335,0.8333333333333334
i8,84.77456875,0.943208125,0.625,78.56756833333331,78.56756833333331,0.9223938333333331,0.4666666666666667
