dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,96.68269375,0.979395625,0.9375,95.895155,95.895155,0.9842164999999999,0.9
8,8,97.045737,96.707675,0.9797525,0.9375,95.81306833333335,95.81306833333335,0.9830438333333336,0.9
8,13,96.769353,96.61584375000001,0.9784406250000001,0.9375,94.09910333333335,94.09910333333335,0.9728443333333335,0.8666666666666667
9,13,96.629515,87.75421874999999,0.9322031249999999,0.75,92.822395,92.822395,0.9617485,0.85
8,9,96.629258,96.73116875,0.980088125,0.9375,95.88807333333334,95.88807333333334,0.9841153333333333,0.9
8,13,96.623308,96.57436875,0.9778481250000001,0.9375,93.77906166666665,93.77906166666665,0.9754151666666665,0.85
8,13,96.62038,94.518375,0.9752625,0.875,95.97808166666667,95.97808166666667,0.9854011666666668,0.9
