dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,96.5983875,0.97819125,0.9375,96.59541333333334,96.59541333333334,0.9870773333333335,0.9166666666666666
8,8,97.045737,96.6858,0.9794400000000001,0.9375,94.658485,94.658485,0.9808355,0.8666666666666667
8,13,96.769353,96.80865,0.981195,0.9375,95.27068333333334,95.27068333333334,0.9824383333333334,0.8833333333333333
9,13,96.629515,96.6634,0.97912,0.9375,95.98237500000002,95.98237500000002,0.9854625000000002,0.9
8,9,96.629258,96.72451875,0.979993125,0.9375,95.12899166666666,95.12899166666666,0.9804141666666666,0.8833333333333333
8,13,96.623308,96.68842500000001,0.9794775000000001,0.9375,96.63009833333332,96.63009833333332,0.9875728333333331,0.9166666666666666
8,13,96.62038,96.7621,0.98053,0.9375,94.36329500000002,94.36329500000002,0.9766185000000003,0.8666666666666667
