dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,96.67026875,0.979218125,0.9375,95.96094333333332,95.96094333333332,0.9851563333333332,0.9
8,8,97.045737,96.871125,0.9820875,0.9375,94.07923333333333,94.07923333333333,0.9797033333333334,0.85
8,13,96.769353,96.6557875,0.97901125,0.9375,95.772025,95.772025,0.9824575,0.9
9,13,96.629515,96.69424375,0.979560625,0.9375,95.39741833333335,95.39741833333335,0.9842488333333335,0.8833333333333333
8,9,96.629258,96.5017,0.97681,0.9375,94.53863500000001,94.53863500000001,0.9719805000000002,0.8833333333333333
8,13,96.623308,96.63321250000001,0.9786887500000001,0.9375,96.14820500000002,96.14820500000002,0.9878315000000003,0.9
8,13,96.62038,96.68514375000001,0.9794306250000001,0.9375,97.30487666666667,97.30487666666667,0.9900696666666667,0.9333333333333333
