dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,94.07566875,0.968938125,0.875,96.14755333333335,96.14755333333335,0.9806793333333335,0.9166666666666666
8,8,97.045737,96.67446875,0.979278125,0.9375,96.42072833333333,96.42072833333333,0.9845818333333334,0.9166666666666666
8,13,96.769353,96.88753125,0.982321875,0.9375,95.89620500000001,95.89620500000001,0.9842315,0.9
9,13,96.629515,94.00645625,0.967949375,0.875,97.07551000000001,97.07551000000001,0.9867930000000001,0.9333333333333333
8,9,96.629258,96.62525,0.978575,0.9375,95.70806833333332,95.70806833333332,0.9815438333333332,0.9
8,13,96.623308,96.7109125,0.97979875,0.9375,95.36868333333332,95.36868333333332,0.9838383333333331,0.8833333333333333
8,13,96.62038,96.75505625000001,0.980429375,0.9375,95.91981833333334,95.91981833333334,0.9845688333333334,0.9
