dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,96.53149375000001,0.977235625,0.9375,97.08448166666668,97.08448166666668,0.9869211666666667,0.9333333333333333
8,8,97.045737,96.58955,0.978065,0.9375,95.229815,95.229815,0.9818545000000001,0.8833333333333333
8,13,96.769353,96.67061875,0.979223125,0.9375,95.87073666666667,95.87073666666667,0.9838676666666667,0.9
9,13,96.629515,96.80676875,0.981168125,0.9375,95.22331666666666,95.22331666666666,0.9817616666666666,0.8833333333333333
8,9,96.629258,96.670225,0.9792175,0.9375,96.46474666666667,96.46474666666667,0.9852106666666667,0.9166666666666666
8,13,96.623308,94.4747125,0.97463875,0.875,96.23278833333333,96.23278833333333,0.9890398333333332,0.9
8,13,96.62038,96.75444375000001,0.980420625,0.9375,97.00779666666666,97.00779666666666,0.9858256666666667,0.9333333333333333
