dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,96.33050625,0.974364375,0.9375,95.45566,95.45566,0.977938,0.9
8,8,97.045737,96.70225,0.9796750000000001,0.9375,95.78041333333331,95.78041333333331,0.9825773333333331,0.9
8,13,96.769353,96.624725,0.9785675,0.9375,96.39281000000001,96.39281000000001,0.9841830000000001,0.9166666666666666
9,13,96.629515,96.79950625,0.981064375,0.9375,94.89160833333335,94.89160833333335,0.9841658333333335,0.8666666666666667
8,9,96.629258,96.71795625,0.979899375,0.9375,96.44122666666667,96.44122666666667,0.9848746666666667,0.9166666666666666
8,13,96.623308,96.77141875000001,0.9806631250000001,0.9375,95.49937333333334,95.49937333333334,0.9857053333333333,0.8833333333333333
8,13,96.62038,94.5965125,0.97637875,0.875,97.16200666666667,97.16200666666667,0.9880286666666668,0.9333333333333333
