dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,13,97.112108,96.64445625,0.978849375,0.9375,96.58564833333335,96.58564833333335,0.9869378333333335,0.9166666666666666
8,8,97.045737,96.68873125,0.9794818750000001,0.9375,96.50139166666665,96.50139166666665,0.9857341666666665,0.9166666666666666
8,13,96.769353,96.62721875,0.978603125,0.9375,96.38963666666665,96.38963666666665,0.9841376666666665,0.9166666666666666
9,13,96.629515,96.5296125,0.97720875,0.9375,96.70456666666666,96.70456666666666,0.9886366666666667,0.9166666666666666
8,9,96.629258,96.6727625,0.9792537500000001,0.9375,95.07958333333333,95.07958333333333,0.9797083333333333,0.8833333333333333
8,13,96.623308,96.72176250000001,0.9799537500000001,0.9375,96.08974333333335,96.08974333333335,0.9869963333333335,0.9
8,13,96.62038,94.40344375000001,0.973620625,0.875,96.16456166666666,96.16456166666666,0.9880651666666666,0.9
