dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,97.157075,0.9861725000000001,0.9375,95.852875,95.852875,0.9836125,0.9
8,5,96.58023125000001,0.9779318750000001,0.9375,96.44314,96.44314,0.9849019999999999,0.9166666666666666
15,13,96.82991249999999,0.98149875,0.9375,96.03303166666664,96.03303166666664,0.9861861666666664,0.9
20,13,96.85725624999999,0.981889375,0.9375,96.40846666666667,96.40846666666667,0.9844066666666667,0.9166666666666666
18,10,96.75632499999999,0.9804474999999999,0.9375,95.13048500000001,95.13048500000001,0.9804355000000001,0.8833333333333333
19,2,97.19500625,0.986714375,0.9375,93.98048666666668,93.98048666666668,0.9782926666666668,0.85
19,4,96.9266,0.98288,0.9375,96.68224833333332,96.68224833333332,0.9883178333333332,0.9166666666666666
10,10,96.96545,0.9834350000000001,0.9375,94.54373166666667,94.54373166666667,0.9791961666666668,0.8666666666666667
13,15,94.63650000000001,0.9769500000000001,0.875,94.31785333333332,94.31785333333332,0.975969333333333,0.8666666666666667
