dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,97.05806875,0.984758125,0.9375,94.84840666666666,94.84840666666666,0.9835486666666665,0.8666666666666667
8,5,96.58460625,0.977994375,0.9375,95.54703333333333,95.54703333333333,0.9792433333333332,0.9
15,13,96.82873124999999,0.9814818749999998,0.9375,95.38611333333333,95.38611333333333,0.9840873333333333,0.8833333333333333
20,13,96.79333749999999,0.98097625,0.9375,94.71386666666668,94.71386666666668,0.9816266666666668,0.8666666666666667
18,10,96.75365624999999,0.9804093749999999,0.9375,95.82303166666667,95.82303166666667,0.9831861666666666,0.9
19,2,96.46495,0.9762850000000001,0.9375,93.00143166666668,93.00143166666668,0.9643061666666668,0.85
19,4,96.93040624999999,0.9829343749999999,0.9375,96.61013666666666,96.61013666666666,0.9872876666666666,0.9166666666666666
10,10,96.6650625,0.97914375,0.9375,94.12676499999999,94.12676499999999,0.9732394999999998,0.8666666666666667
13,15,94.42663125,0.973951875,0.875,95.61030166666667,95.61030166666667,0.9801471666666668,0.9
