dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,96.9329,0.98297,0.9375,95.98264333333333,95.98264333333333,0.9854663333333333,0.9
8,5,96.78559375,0.980865625,0.9375,95.32688166666665,95.32688166666665,0.9832411666666665,0.8833333333333333
15,13,97.06546250000001,0.98486375,0.9375,95.93166,95.93166,0.984738,0.9
20,13,96.83511874999999,0.9815731249999999,0.9375,96.45330166666668,96.45330166666668,0.9850471666666667,0.9166666666666666
18,10,96.7404875,0.98022125,0.9375,95.18389499999999,95.18389499999999,0.9811985,0.8833333333333333
19,2,96.80379375,0.981125625,0.9375,95.18168999999999,95.18168999999999,0.9811669999999999,0.8833333333333333
19,4,96.93801875000001,0.9830431250000001,0.9375,96.02676666666666,96.02676666666666,0.9860966666666665,0.9
10,10,96.63041249999999,0.97864875,0.9375,95.64278166666666,95.64278166666666,0.9806111666666666,0.9
13,15,96.49876875,0.976768125,0.9375,96.46365,96.46365,0.9851949999999999,0.9166666666666666
