dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,96.95140625,0.983234375,0.9375,94.39425666666665,94.39425666666665,0.9842036666666665,0.85
8,5,96.50944375,0.976920625,0.9375,94.69713666666668,94.69713666666668,0.9813876666666669,0.8666666666666667
15,13,96.79793124999999,0.9810418749999998,0.9375,96.019685,96.019685,0.9859954999999999,0.9
20,13,96.72198125,0.979956875,0.9375,95.29524166666667,95.29524166666667,0.9827891666666667,0.8833333333333333
18,10,96.90384999999999,0.982555,0.9375,96.01172833333334,96.01172833333334,0.9858818333333335,0.9
19,2,96.98448125,0.983706875,0.9375,94.57453166666666,94.57453166666666,0.9796361666666665,0.8666666666666667
19,4,96.99261875,0.983823125,0.9375,94.83944666666666,94.83944666666666,0.9834206666666666,0.8666666666666667
10,10,96.6076625,0.97832375,0.9375,95.69286666666666,95.69286666666666,0.9813266666666666,0.9
13,15,96.61794375000001,0.978470625,0.9375,95.81218166666666,95.81218166666666,0.9830311666666666,0.9
