dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,97.03628125,0.984446875,0.9375,95.50502,95.50502,0.9857859999999999,0.8833333333333333
8,5,96.515,0.977,0.9375,96.09067666666667,96.09067666666667,0.9870096666666667,0.9
15,13,96.8862625,0.9823037499999999,0.9375,95.374295,95.374295,0.9839185,0.8833333333333333
20,13,96.95433750000001,0.9832762500000001,0.9375,95.9815,95.9815,0.9854499999999999,0.9
18,10,96.954775,0.9832825,0.9375,97.01168166666668,97.01168166666668,0.9858811666666668,0.9333333333333333
19,2,96.74075,0.980225,0.9375,95.68733666666667,95.68733666666667,0.9812476666666667,0.9
19,4,96.78358125,0.9808368749999999,0.9375,95.40497999999998,95.40497999999998,0.9772139999999998,0.9
10,10,96.56063125,0.977651875,0.9375,95.79184666666666,95.79184666666666,0.9827406666666666,0.9
13,15,96.69993125,0.979641875,0.9375,95.22059833333333,95.22059833333333,0.9817228333333332,0.8833333333333333
