dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,97.03619375000001,0.9844456250000001,0.9375,95.35762333333334,95.35762333333334,0.9836803333333334,0.8833333333333333
8,5,96.7467875,0.98031125,0.9375,95.84901500000001,95.84901500000001,0.9764145000000001,0.9166666666666666
15,13,96.94322500000001,0.9831175000000001,0.9375,94.71785666666668,94.71785666666668,0.9816836666666667,0.8666666666666667
20,13,96.7968375,0.98102625,0.9375,95.78503333333335,95.78503333333335,0.9826433333333335,0.9
18,10,96.75234375,0.980390625,0.9375,95.91454500000002,95.91454500000002,0.9844935000000002,0.9
19,2,96.92835000000001,0.982905,0.9375,94.790295,94.790295,0.9827184999999999,0.8666666666666667
19,4,96.9762125,0.98358875,0.9375,94.65562666666666,94.65562666666666,0.9807946666666666,0.8666666666666667
10,10,96.58132499999999,0.9779475,0.9375,95.08796,95.08796,0.9798279999999999,0.8833333333333333
13,15,96.50568125,0.976866875,0.9375,96.45296333333333,96.45296333333333,0.9850423333333332,0.9166666666666666
